source,target,weight
7,635,100
7,642,32
7,646,35
7,651,37
7,656,10
7,658,68
7,663,62
7,666,30
7,667,81
7,668,12
7,670,29
7,676,3
7,677,51
7,678,26
7,680,29
7,681,26
7,682,69
7,686,74
7,700,99
7,702,65
7,704,67
7,707,70
7,709,60
7,711,15
7,714,72
7,720,44
7,721,38
7,722,31
7,725,57
7,731,61
7,733,67
7,749,92
7,755,54
7,760,73
7,761,45
7,763,96
7,768,98
7,769,47
7,773,8
7,775,19
7,779,59
7,780,16
7,783,20
7,793,22
7,799,74
7,800,7
7,802,41
7,803,64
7,812,13
7,815,67
7,816,42
7,818,39
7,821,72
7,823,30
7,824,91
7,830,49
7,831,12
7,832,15
7,833,88
7,838,77
7,840,42
7,842,37
7,845,48
7,846,50
7,847,54
7,852,34
7,856,90
7,859,11
7,860,45
7,866,84
7,870,74
7,872,53
7,885,35
7,887,34
7,889,88
7,893,1
7,894,41
7,895,35
7,897,90
7,898,1
7,899,94
7,907,31
7,908,43
7,910,22
7,912,4
7,915,34
7,919,64
7,921,63
7,923,55
7,925,70
7,927,70
7,928,95
7,930,60
7,935,51
7,938,57
7,939,2
7,940,56
7,941,8
7,945,38
7,946,56
7,949,49
7,952,44
7,958,13
7,961,62
7,963,43
7,968,3
7,972,68
7,974,71
7,977,52
7,979,86
7,986,51
7,987,20
7,988,7
7,990,74
7,992,37
7,995,52
7,996,17
7,997,96
7,1000,70
7,1004,47
7,1005,82
7,1006,38
7,1018,72
7,1019,7
7,1020,8
7,1021,47
7,1022,81
8,9,2
8,10,13
8,16,31
8,18,27
8,19,4
8,21,8
8,23,56
8,24,76
8,25,72
8,26,3
8,27,91
8,28,60
8,29,53
8,32,48
8,35,83
8,39,48
8,42,1
8,43,8
8,51,10
8,53,79
8,55,82
8,57,26
8,63,47
8,68,85
8,71,33
8,72,89
8,74,13
8,75,58
8,76,94
8,78,41
8,79,95
8,82,73
8,83,92
8,84,38
8,87,81
8,88,78
8,89,40
8,90,23
8,91,89
8,95,78
8,102,75
8,105,63
8,111,100
8,112,46
8,113,89
8,115,49
8,117,58
8,120,95
8,125,17
8,130,27
8,133,3
8,136,85
8,142,44
8,144,73
8,145,99
8,147,87
8,148,85
8,150,89
8,156,73
8,158,7
8,159,89
8,169,88
8,171,31
8,172,19
8,173,79
8,176,80
8,193,47
8,195,13
8,200,35
8,206,35
8,208,79
8,211,45
8,216,91
8,218,75
8,219,30
8,220,29
8,222,64
8,229,38
8,238,67
8,240,30
8,242,24
8,245,7
8,250,16
8,252,14
8,256,83
8,261,42
8,262,72
8,266,56
8,271,54
8,273,71
8,274,36
8,275,100
8,277,54
8,284,90
8,288,33
8,293,58
8,295,41
8,297,39
8,298,46
8,301,25
8,303,27
8,304,81
8,307,7
8,308,36
8,312,64
8,316,73
8,318,81
8,323,93
8,326,45
8,327,13
8,330,32
8,334,86
8,336,3
8,339,2
8,340,84
8,341,37
8,343,68
8,344,48
8,347,86
8,352,15
8,354,14
8,358,98
8,362,24
8,365,26
8,366,69
8,367,35
8,375,28
8,377,96
8,381,10
8,385,60
8,386,84
8,388,71
8,397,100
8,406,57
8,408,45
8,411,61
8,420,73
8,426,73
8,427,45
8,428,7
8,431,30
8,444,61
8,447,100
8,451,82
8,453,26
8,454,65
8,456,6
8,460,84
8,461,25
8,473,6
8,476,13
8,477,37
8,478,77
8,479,5
8,484,12
8,486,53
8,490,81
8,493,94
8,497,20
8,502,86
8,505,82
8,508,59
8,509,94
8,511,34
8,514,59
8,518,100
8,521,50
8,525,90
8,529,81
8,536,65
8,540,55
8,543,29
8,544,61
8,545,74
8,546,80
8,552,44
8,554,91
8,556,37
8,558,22
8,560,19
8,563,72
8,566,56
8,572,98
8,574,21
8,579,45
8,583,48
8,584,45
8,591,42
8,593,80
8,595,72
8,597,50
8,603,36
8,604,35
8,608,62
8,611,63
8,615,85
8,627,1
8,631,32
8,642,23
8,645,92
8,646,19
8,653,25
8,659,78
8,660,55
8,665,80
8,666,44
8,668,85
8,678,68
8,683,71
8,686,91
8,692,14
8,695,12
8,702,55
8,704,83
8,707,53
8,710,91
8,716,11
8,717,27
8,718,77
8,724,86
8,725,44
8,728,28
8,730,64
8,734,32
8,739,49
8,741,11
8,745,5
8,748,76
8,749,68
8,755,59
8,757,24
8,763,28
8,766,33
8,767,80
8,771,88
8,772,72
8,781,48
8,784,65
8,785,93
8,787,71
8,788,7
8,795,41
8,797,93
8,802,56
8,804,99
8,805,72
8,806,51
8,808,43
8,810,52
8,822,34
8,829,96
8,830,31
8,831,95
8,840,3
8,842,43
8,854,13
8,855,97
8,857,78
8,860,60
8,864,87
8,866,24
8,869,56
8,871,62
8,872,47
8,873,17
8,878,71
8,880,64
8,881,58
8,882,37
8,885,81
8,888,100
8,896,44
8,899,61
8,900,5
8,901,24
8,905,51
8,906,25
8,908,86
8,917,68
8,919,48
8,922,35
8,925,42
8,926,61
8,929,68
8,931,4
8,935,54
8,936,46
8,938,92
8,941,85
8,945,59
8,954,45
8,957,67
8,960,43
8,969,81
8,971,17
8,972,60
8,976,54
8,981,54
8,983,14
8,984,28
8,989,61
8,992,69
8,994,14
8,995,96
8,999,67
8,1001,30
8,1002,92
8,1006,65
8,1007,14
8,1008,22
8,1014,96
8,1016,62
8,1017,91
8,1018,71
8,1019,40
9,10,27
9,13,54
9,14,14
9,19,70
9,21,17
9,22,53
9,27,68
9,28,52
9,32,4
9,34,89
9,39,90
9,43,90
9,44,42
9,57,76
9,58,57
9,61,23
9,64,7
9,71,43
9,72,54
9,74,69
9,75,67
9,76,99
9,80,85
9,82,17
9,83,36
9,91,49
9,96,10
9,97,12
9,99,71
9,101,44
9,102,23
9,104,18
9,109,45
9,116,69
9,118,19
9,123,1
9,125,76
9,127,20
9,128,86
9,133,50
9,134,73
9,140,50
9,141,72
9,146,74
9,150,54
9,151,20
9,163,51
9,164,84
9,172,6
9,178,42
9,182,43
9,189,85
9,191,72
9,194,19
9,197,97
9,199,51
9,200,55
9,202,36
9,204,20
9,206,36
9,211,29
9,218,74
9,220,92
9,223,17
9,229,11
9,230,49
9,235,76
9,236,42
9,237,2
9,246,13
9,247,45
9,248,77
9,255,97
9,258,77
9,261,12
9,264,81
9,269,1
9,272,75
9,278,78
9,284,72
9,289,94
9,290,81
9,296,98
9,297,76
9,309,19
9,310,29
9,311,66
9,312,33
9,314,65
9,317,12
9,320,14
9,322,43
9,327,2
9,328,83
9,336,94
9,337,33
9,341,45
9,343,29
9,347,37
9,351,74
9,353,63
9,359,64
9,360,13
9,366,88
9,368,72
9,372,33
9,373,29
9,374,40
9,375,23
9,376,7
9,377,89
9,381,87
9,388,87
9,391,70
9,395,4
9,397,7
9,398,29
9,401,27
9,403,38
9,408,13
9,412,39
9,416,97
9,419,40
9,420,57
9,423,77
9,427,73
9,428,1
9,429,67
9,433,69
9,434,17
9,435,31
9,438,4
9,441,84
9,448,52
9,453,45
9,454,53
9,460,36
9,461,34
9,464,25
9,468,85
9,469,70
9,470,2
9,471,57
9,474,62
9,477,74
9,488,42
9,489,57
9,491,82
9,492,80
9,494,75
9,496,41
9,501,35
9,504,22
9,505,28
9,507,54
9,508,62
9,510,59
9,518,42
9,524,35
9,525,98
9,526,91
9,529,72
9,532,49
9,536,30
9,537,57
9,543,68
9,551,31
9,555,96
9,557,2
9,558,80
9,559,9
9,566,64
9,570,54
9,573,61
9,575,15
9,580,19
9,581,82
9,585,74
9,586,59
9,588,23
9,590,28
9,597,74
9,600,35
9,604,48
9,616,13
9,621,83
9,641,93
9,647,81
9,650,90
9,656,81
9,664,56
9,667,15
9,669,25
9,671,13
9,674,19
9,676,78
9,683,24
9,684,47
9,685,20
9,688,61
9,692,29
9,693,69
9,696,12
9,699,89
9,706,15
9,707,98
9,708,11
9,718,69
9,721,4
9,724,69
9,726,25
9,732,48
9,739,11
9,740,61
9,741,22
9,745,2
9,746,60
9,747,86
9,748,5
9,750,60
9,752,55
9,753,33
9,757,74
9,758,49
9,760,82
9,763,40
9,765,97
9,767,78
9,771,9
9,773,15
9,774,47
9,775,15
9,776,87
9,778,15
9,783,59
9,784,97
9,785,52
9,786,49
9,787,5
9,788,24
9,789,20
9,791,88
9,793,21
9,795,68
9,796,68
9,799,26
9,800,19
9,801,49
9,802,99
9,803,36
9,809,31
9,826,22
9,827,15
9,828,47
9,829,70
9,834,44
9,836,81
9,839,74
9,841,4
9,842,94
9,843,99
9,844,39
9,847,22
9,848,60
9,849,37
9,851,44
9,854,67
9,863,90
9,865,16
9,866,86
9,871,21
9,881,41
9,882,36
9,886,55
9,889,37
9,890,12
9,894,23
9,897,40
9,898,30
9,906,43
9,907,59
9,908,80
9,913,40
9,915,31
9,918,24
9,921,4
9,926,71
9,930,76
9,932,78
9,935,35
9,936,89
9,940,98
9,941,70
9,949,95
9,955,4
9,956,2
9,957,70
9,961,8
9,963,39
9,965,56
9,971,82
9,973,48
9,976,99
9,977,74
9,978,69
9,982,60
9,987,57
9,990,49
9,991,51
9,992,32
9,996,74
9,1003,64
9,1008,37
9,1009,70
9,1014,60
9,1015,7
9,1017,80
9,1021,58
9,1023,24
10,22,76
10,23,37
10,29,74
10,30,74
10,32,78
10,45,31
10,47,59
10,51,31
10,54,70
10,57,38
10,60,24
10,62,51
10,64,71
10,66,22
10,74,48
10,79,4
10,84,71
10,85,10
10,88,20
10,90,22
10,91,27
10,94,65
10,97,46
10,102,36
10,105,23
10,108,93
10,112,35
10,122,84
10,124,93
10,127,17
10,128,68
10,130,39
10,131,69
10,132,38
10,133,47
10,143,96
10,146,21
10,149,33
10,150,55
10,152,18
10,157,46
10,165,48
10,169,71
10,173,42
10,177,81
10,186,46
10,187,30
10,190,20
10,199,52
10,201,53
10,203,25
10,204,99
10,211,15
10,215,98
10,219,5
10,220,6
10,221,10
10,222,44
10,224,81
10,225,55
10,227,45
10,229,58
10,246,75
10,250,64
10,251,79
10,257,54
10,266,20
10,273,4
10,275,49
10,276,25
10,281,74
10,286,89
10,296,51
10,303,74
10,304,97
10,309,10
10,315,45
10,329,90
10,331,22
10,332,95
10,333,78
10,334,76
10,335,91
10,337,74
10,340,60
10,341,4
10,345,12
10,349,79
10,352,21
10,358,11
10,359,58
10,362,38
10,363,13
10,365,14
10,367,45
10,368,71
10,371,29
10,373,47
10,374,3
10,377,99
10,381,63
10,384,41
10,386,66
10,387,8
10,389,55
10,394,26
10,397,92
10,399,29
10,403,77
10,404,38
10,406,33
10,414,66
10,420,33
10,423,91
10,424,97
10,427,85
10,432,94
10,445,38
10,449,68
10,452,40
10,458,74
10,465,8
10,468,98
10,471,6
10,473,46
10,479,51
10,483,93
10,485,75
10,488,6
10,490,37
10,492,68
10,504,1
10,505,39
10,508,78
10,510,91
10,511,85
10,514,33
10,516,5
10,519,81
10,522,78
10,523,21
10,525,68
10,527,11
10,529,44
10,531,70
10,533,7
10,540,43
10,542,25
10,546,8
10,547,61
10,552,93
10,556,98
10,557,88
10,558,84
10,561,21
10,568,24
10,569,53
10,571,83
10,572,68
10,574,61
10,575,4
10,576,20
10,579,80
10,580,100
10,582,4
10,583,54
10,589,61
10,591,61
10,592,98
10,593,87
10,599,52
10,600,29
10,605,43
10,606,89
10,607,74
10,609,75
10,614,94
10,616,22
10,620,54
10,622,63
10,625,84
10,633,31
10,635,9
10,637,47
10,638,74
10,640,4
10,644,96
10,646,49
10,649,8
10,650,17
10,651,88
10,652,62
10,653,65
10,654,16
10,658,47
10,661,67
10,667,30
10,669,79
10,670,1
10,673,76
10,676,88
10,677,61
10,680,5
10,690,50
10,691,71
10,694,10
10,700,56
10,708,4
10,710,31
10,714,39
10,715,10
10,718,62
10,722,61
10,728,69
10,729,8
10,731,71
10,735,7
10,736,92
10,738,2
10,741,9
10,743,83
10,745,28
10,762,4
10,763,89
10,769,57
10,771,56
10,777,27
10,781,100
10,782,48
10,786,27
10,794,44
10,797,41
10,801,77
10,806,81
10,809,49
10,810,96
10,813,36
10,816,6
10,818,27
10,822,60
10,823,33
10,826,86
10,833,54
10,835,15
10,846,79
10,848,36
10,852,72
10,855,69
10,863,34
10,869,78
10,873,16
10,874,15
10,880,13
10,889,93
10,894,41
10,899,6
10,902,36
10,904,64
10,906,67
10,913,76
10,918,31
10,919,67
10,923,21
10,924,64
10,928,3
10,931,65
10,937,53
10,940,44
10,941,29
10,945,92
10,946,52
10,954,52
10,958,41
10,961,79
10,963,97
10,964,73
10,967,84
10,973,3
10,974,61
10,975,4
10,976,29
10,980,35
10,982,40
10,985,47
10,989,14
10,991,53
10,992,18
10,994,53
10,1003,79
10,1006,36
10,1015,54
10,1017,2
10,11,87
11,18,81
11,19,55
11,22,87
11,24,8
11,25,97
11,26,55
11,28,50
11,29,26
11,31,29
11,33,26
11,36,80
11,40,100
11,47,69
11,56,73
11,61,73
11,66,88
11,67,79
11,68,100
11,71,27
11,72,62
11,73,69
11,75,43
11,76,24
11,78,86
11,85,74
11,91,43
11,99,68
11,102,97
11,105,80
11,113,98
11,114,84
11,122,73
11,123,61
11,125,5
11,126,58
11,129,93
11,130,46
11,131,30
11,136,67
11,137,96
11,138,60
11,141,59
11,143,57
11,144,56
11,148,12
11,157,37
11,159,25
11,164,5
11,176,61
11,177,37
11,178,15
11,180,99
11,181,82
11,182,87
11,183,36
11,184,39
11,187,47
11,190,47
11,192,99
11,196,50
11,197,79
11,200,83
11,201,84
11,202,84
11,203,86
11,205,47
11,210,33
11,212,81
11,216,16
11,219,5
11,228,36
11,231,96
11,232,4
11,233,66
11,235,14
11,237,54
11,238,54
11,240,12
11,256,16
11,260,52
11,262,14
11,274,51
11,275,46
11,280,15
11,289,58
11,290,28
11,300,51
11,301,91
11,305,77
11,309,88
11,310,22
11,311,5
11,313,72
11,318,5
11,319,43
11,325,72
11,328,47
11,330,58
11,335,97
11,338,15
11,344,65
11,345,24
11,347,98
11,348,37
11,350,30
11,351,18
11,352,75
11,363,63
11,365,40
11,373,47
11,374,52
11,375,50
11,379,69
11,380,44
11,382,63
11,384,52
11,386,27
11,388,6
11,391,60
11,395,70
11,397,59
11,402,55
11,404,52
11,406,39
11,407,33
11,408,62
11,420,98
11,424,44
11,425,34
11,435,43
11,438,64
11,441,12
11,444,10
11,445,85
11,446,82
11,457,1
11,459,18
11,461,38
11,462,80
11,465,35
11,467,24
11,470,4
11,471,44
11,474,98
11,481,77
11,489,45
11,495,19
11,502,46
11,510,51
11,511,15
11,515,85
11,516,62
11,520,90
11,525,77
11,529,77
11,531,59
11,532,33
11,534,83
11,536,87
11,538,33
11,545,29
11,549,73
11,559,14
11,562,62
11,567,49
11,573,97
11,574,7
11,582,67
11,585,13
11,588,19
11,595,10
11,596,49
11,599,26
11,601,30
11,603,74
11,607,55
11,610,17
11,612,71
11,613,5
11,618,17
11,619,39
11,624,63
11,626,69
11,627,23
11,630,56
11,636,76
11,641,69
11,646,31
11,650,34
11,651,11
11,653,30
11,655,10
11,659,25
11,660,39
11,661,1
11,676,97
11,693,87
11,694,56
11,695,99
11,696,80
11,698,98
11,705,58
11,706,96
11,707,17
11,709,46
11,710,50
11,714,90
11,716,97
11,717,94
11,720,14
11,723,79
11,732,77
11,734,99
11,736,42
11,739,70
11,740,76
11,741,56
11,746,72
11,748,20
11,751,19
11,756,56
11,758,13
11,759,35
11,762,17
11,764,10
11,766,85
11,770,39
11,773,69
11,775,18
11,777,19
11,785,21
11,792,45
11,794,78
11,796,35
11,799,61
11,800,47
11,801,27
11,803,56
11,804,69
11,806,73
11,812,53
11,813,3
11,814,46
11,817,42
11,823,43
11,824,12
11,825,13
11,837,68
11,848,14
11,852,37
11,858,17
11,868,76
11,870,40
11,872,79
11,876,65
11,878,93
11,879,95
11,880,33
11,881,53
11,888,83
11,889,72
11,890,89
11,891,46
11,895,97
11,896,71
11,899,94
11,901,4
11,903,95
11,913,30
11,916,100
11,917,97
11,918,48
11,923,41
11,925,40
11,928,63
11,929,25
11,933,37
11,934,8
11,937,100
11,940,80
11,942,73
11,948,88
11,952,97
11,953,21
11,969,23
11,972,45
11,974,83
11,976,77
11,981,74
11,987,59
11,991,20
11,992,86
11,993,44
11,1005,66
11,1009,7
11,1010,50
11,1013,32
11,1015,98
11,1016,83
11,1019,31
11,1022,92
11,12,45
12,14,35
12,21,79
12,26,14
12,32,67
12,34,65
12,35,44
12,39,53
12,40,51
12,42,44
12,43,49
12,44,67
12,49,81
12,54,32
12,62,78
12,64,35
12,66,86
12,67,62
12,69,32
12,74,19
12,75,30
12,79,45
12,80,44
12,81,75
12,84,78
12,89,10
12,90,11
12,91,83
12,97,51
12,98,21
12,101,23
12,105,45
12,106,93
12,107,42
12,108,73
12,111,27
12,114,72
12,116,54
12,117,88
12,119,19
12,124,2
12,125,70
12,128,3
12,131,96
12,132,38
12,133,1
12,149,17
12,152,93
12,156,62
12,162,29
12,164,13
12,165,22
12,166,7
12,169,32
12,171,16
12,172,17
12,177,65
12,181,58
12,182,57
12,185,25
12,186,47
12,187,1
12,188,7
12,190,46
12,192,3
12,193,18
12,198,9
12,201,55
12,206,66
12,210,38
12,211,28
12,213,39
12,216,96
12,224,63
12,225,75
12,226,52
12,234,66
12,237,93
12,240,48
12,241,19
12,242,51
12,249,98
12,251,10
12,253,36
12,258,29
12,264,66
12,269,81
12,279,64
12,283,3
12,285,72
12,287,100
12,289,18
12,291,22
12,292,10
12,296,94
12,299,41
12,303,86
12,309,45
12,312,66
12,314,85
12,320,31
12,323,90
12,327,63
12,328,55
12,335,23
12,336,86
12,337,65
12,338,70
12,339,89
12,340,6
12,344,20
12,349,24
12,351,63
12,352,22
12,357,52
12,358,34
12,360,25
12,361,88
12,362,3
12,363,55
12,364,10
12,365,50
12,368,77
12,372,55
12,379,29
12,382,2
12,383,93
12,391,19
12,396,40
12,397,38
12,401,66
12,402,80
12,408,3
12,411,46
12,412,71
12,418,45
12,421,81
12,422,17
12,423,46
12,427,31
12,428,9
12,437,49
12,442,9
12,444,20
12,451,98
12,452,10
12,453,2
12,454,12
12,455,1
12,457,27
12,461,29
12,468,31
12,471,59
12,472,76
12,475,95
12,477,21
12,478,11
12,479,11
12,481,51
12,489,27
12,490,40
12,496,98
12,502,50
12,504,71
12,506,45
12,507,74
12,509,67
12,515,67
12,528,64
12,531,25
12,532,18
12,537,35
12,540,92
12,551,22
12,553,82
12,554,37
12,564,22
12,566,75
12,567,99
12,571,58
12,573,69
12,577,70
12,581,89
12,584,44
12,586,87
12,590,8
12,591,23
12,592,52
12,602,6
12,603,7
12,604,14
12,606,2
12,608,71
12,613,62
12,627,47
12,631,31
12,632,63
12,636,96
12,637,77
12,639,46
12,645,90
12,646,85
12,648,11
12,653,93
12,655,49
12,657,9
12,661,17
12,666,16
12,668,99
12,673,69
12,674,83
12,675,19
12,676,73
12,677,67
12,680,64
12,681,40
12,682,47
12,684,29
12,686,71
12,689,44
12,690,24
12,692,24
12,693,39
12,694,71
12,695,44
12,698,32
12,700,88
12,706,21
12,710,38
12,711,39
12,715,58
12,722,37
12,723,52
12,724,6
12,726,51
12,729,98
12,744,1
12,745,78
12,746,16
12,748,14
12,749,39
12,753,51
12,757,23
12,758,95
12,761,60
12,764,37
12,767,24
12,768,28
12,772,94
12,775,22
12,783,67
12,787,78
12,788,48
12,789,72
12,790,75
12,797,13
12,799,45
12,801,77
12,803,77
12,805,54
12,808,34
12,810,39
12,811,82
12,815,97
12,818,55
12,819,81
12,821,69
12,823,66
12,831,41
12,832,63
12,834,13
12,836,20
12,839,92
12,845,77
12,846,77
12,847,17
12,854,34
12,855,81
12,860,1
12,862,27
12,863,30
12,865,13
12,870,51
12,871,6
12,874,15
12,880,10
12,884,80
12,888,91
12,891,98
12,894,87
12,897,69
12,903,15
12,904,59
12,906,33
12,908,95
12,911,33
12,913,8
12,914,96
12,915,16
12,919,9
12,923,63
12,924,91
12,932,3
12,937,42
12,939,76
12,942,27
12,943,18
12,946,28
12,952,42
12,953,59
12,959,29
12,960,36
12,961,22
12,962,72
12,970,41
12,971,42
12,972,69
12,977,5
12,981,36
12,982,54
12,983,5
12,988,97
12,991,73
12,992,46
12,993,55
12,994,28
12,1000,98
12,1001,60
12,1002,91
12,1007,70
12,1011,73
12,1013,21
12,1014,35
12,1018,63
12,1019,88
12,1021,43
12,1022,92
12,13,69
13,21,13
13,22,82
13,23,32
13,25,74
13,26,24
13,28,78
13,30,47
13,33,81
13,37,8
13,40,27
13,42,20
13,43,31
13,45,23
13,47,56
13,48,9
13,57,87
13,60,52
13,61,17
13,66,8
13,67,22
13,73,70
13,80,84
13,82,59
13,84,95
13,106,80
13,109,80
13,110,30
13,112,50
13,115,27
13,117,7
13,120,33
13,122,91
13,124,3
13,133,67
13,137,99
13,139,50
13,140,73
13,142,73
13,145,29
13,146,26
13,155,6
13,162,7
13,163,63
13,168,61
13,170,97
13,173,44
13,178,54
13,189,33
13,192,24
13,194,36
13,198,83
13,200,35
13,203,87
13,208,5
13,209,26
13,210,42
13,212,76
13,219,77
13,226,7
13,229,34
13,234,13
13,235,61
13,236,71
13,240,62
13,242,97
13,252,84
13,254,82
13,258,90
13,260,56
13,261,3
13,263,33
13,268,70
13,270,90
13,271,6
13,272,79
13,276,67
13,279,95
13,285,94
13,297,16
13,299,66
13,304,63
13,308,23
13,309,42
13,312,37
13,314,26
13,315,100
13,317,67
13,319,85
13,321,28
13,327,71
13,330,18
13,333,26
13,336,86
13,339,82
13,342,69
13,347,97
13,348,86
13,356,83
13,373,25
13,374,19
13,375,58
13,377,36
13,389,48
13,390,67
13,400,91
13,402,73
13,404,19
13,407,98
13,409,68
13,410,41
13,412,55
13,413,61
13,416,33
13,417,68
13,419,9
13,431,85
13,432,69
13,434,33
13,435,78
13,436,76
13,446,89
13,457,10
13,460,55
13,464,3
13,470,66
13,472,4
13,474,12
13,480,36
13,487,74
13,492,39
13,495,72
13,496,61
13,498,25
13,500,88
13,501,37
13,504,50
13,507,19
13,509,34
13,511,16
13,512,40
13,514,30
13,515,20
13,517,68
13,518,90
13,519,40
13,520,67
13,522,59
13,525,34
13,528,2
13,530,98
13,539,83
13,543,36
13,550,16
13,554,1
13,556,40
13,558,90
13,569,60
13,577,81
13,579,55
13,585,92
13,594,99
13,601,32
13,602,83
13,604,24
13,609,98
13,611,61
13,612,16
13,614,29
13,622,23
13,628,29
13,629,6
13,632,36
13,634,32
13,635,90
13,649,85
13,658,27
13,659,93
13,663,60
13,664,77
13,665,33
13,667,73
13,668,76
13,669,52
13,678,74
13,684,81
13,685,48
13,686,85
13,693,62
13,698,66
13,704,50
13,710,19
13,714,32
13,715,77
13,717,29
13,720,93
13,721,65
13,722,73
13,726,95
13,732,34
13,742,96
13,743,9
13,745,43
13,746,44
13,752,61
13,760,85
13,776,99
13,781,29
13,785,35
13,788,30
13,796,13
13,802,42
13,809,35
13,812,52
13,816,52
13,818,2
13,829,96
13,830,99
13,834,32
13,839,62
13,844,43
13,845,24
13,848,58
13,852,52
13,853,16
13,856,68
13,862,39
13,863,77
13,865,69
13,866,48
13,872,88
13,874,97
13,886,24
13,889,33
13,893,25
13,906,81
13,907,41
13,912,72
13,914,43
13,918,71
13,919,95
13,923,42
13,926,55
13,931,57
13,932,62
13,933,73
13,937,58
13,938,56
13,941,83
13,945,68
13,946,74
13,953,69
13,957,71
13,958,80
13,962,51
13,966,13
13,972,22
13,979,90
13,980,13
13,982,43
13,987,77
13,989,3
13,991,62
13,992,58
13,994,46
13,997,84
13,1000,23
13,1002,53
13,1003,85
13,1005,91
13,1006,40
13,1007,78
13,1010,85
13,1011,75
13,1014,3
13,1016,67
13,1019,30
13,1022,86
13,1023,89
13,14,59
14,17,41
14,18,4
14,20,74
14,29,79
14,30,8
14,33,92
14,34,10
14,36,83
14,37,97
14,40,60
14,45,83
14,48,52
14,52,84
14,53,30
14,54,31
14,58,64
14,59,16
14,64,66
14,66,35
14,68,9
14,70,14
14,72,36
14,74,51
14,76,76
14,77,75
14,79,62
14,80,72
14,97,8
14,99,2
14,103,7
14,113,69
14,115,59
14,117,56
14,119,20
14,120,17
14,121,76
14,122,81
14,129,29
14,130,68
14,132,96
14,134,80
14,137,2
14,141,37
14,144,53
14,145,40
14,148,49
14,152,55
14,153,44
14,154,70
14,156,38
14,158,20
14,159,4
14,162,38
14,165,93
14,168,83
14,174,53
14,175,85
14,176,41
14,181,86
14,184,17
14,187,10
14,189,14
14,192,2
14,194,88
14,195,93
14,196,48
14,202,84
14,205,5
14,210,24
14,212,99
14,213,14
14,221,35
14,223,11
14,229,34
14,234,35
14,235,91
14,238,52
14,241,70
14,259,27
14,261,94
14,265,52
14,270,39
14,272,56
14,283,96
14,287,79
14,291,12
14,293,26
14,295,90
14,297,39
14,298,9
14,300,72
14,301,37
14,306,46
14,308,87
14,311,63
14,315,74
14,316,19
14,319,65
14,320,52
14,324,70
14,331,72
14,333,68
14,334,39
14,339,81
14,341,71
14,343,15
14,345,1
14,348,79
14,349,12
14,350,88
14,359,59
14,360,22
14,363,49
14,365,48
14,366,17
14,374,55
14,380,44
14,389,37
14,391,47
14,393,24
14,398,5
14,400,71
14,403,49
14,405,57
14,406,43
14,414,86
14,415,38
14,416,3
14,419,48
14,420,49
14,421,28
14,422,100
14,423,41
14,427,26
14,430,53
14,436,70
14,437,30
14,438,75
14,440,75
14,442,80
14,447,22
14,448,18
14,449,93
14,450,91
14,451,87
14,452,13
14,453,15
14,455,93
14,462,77
14,477,18
14,478,98
14,481,87
14,485,62
14,486,32
14,489,87
14,499,6
14,504,52
14,507,42
14,510,95
14,514,65
14,519,6
14,530,91
14,533,23
14,534,17
14,535,18
14,542,66
14,543,78
14,545,92
14,562,51
14,565,69
14,568,60
14,570,7
14,571,34
14,573,24
14,575,93
14,579,98
14,583,44
14,584,91
14,585,26
14,591,48
14,594,87
14,601,60
14,604,50
14,606,90
14,608,29
14,609,53
14,618,53
14,621,78
14,630,62
14,636,6
14,639,38
14,643,20
14,649,47
14,652,76
14,655,63
14,658,65
14,661,85
14,665,1
14,667,81
14,669,20
14,671,45
14,672,4
14,674,18
14,677,7
14,679,65
14,682,22
14,683,91
14,694,57
14,696,49
14,697,69
14,698,83
14,704,42
14,705,28
14,706,71
14,710,53
14,711,18
14,727,85
14,734,27
14,735,95
14,740,100
14,744,83
14,748,49
14,750,82
14,751,26
14,753,36
14,754,45
14,756,25
14,758,35
14,770,8
14,771,43
14,772,70
14,775,26
14,777,97
14,779,51
14,782,24
14,783,35
14,784,94
14,789,48
14,790,94
14,795,50
14,796,9
14,799,16
14,800,22
14,801,59
14,803,17
14,804,75
14,805,12
14,806,69
14,812,16
14,817,12
14,818,21
14,821,26
14,823,11
14,824,98
14,829,22
14,830,53
14,836,26
14,841,64
14,847,95
14,853,87
14,856,33
14,861,70
14,862,47
14,863,58
14,864,43
14,865,17
14,869,96
14,870,59
14,873,100
14,876,19
14,877,88
14,881,38
14,882,85
14,883,21
14,885,96
14,890,57
14,894,6
14,897,21
14,898,73
14,902,89
14,910,14
14,911,4
14,916,46
14,917,92
14,919,94
14,929,54
14,930,35
14,934,26
14,935,99
14,936,53
14,937,12
14,938,33
14,952,57
14,962,77
14,968,88
14,973,12
14,981,99
14,982,81
14,986,46
14,994,35
14,997,97
14,998,72
14,999,86
14,1002,87
14,1005,57
14,1012,23
14,1019,19
14,1022,89
14,1023,48
14,15,5
15,17,17
15,18,30
15,23,14
15,37,80
15,39,99
15,41,78
15,42,80
15,45,39
15,49,31
15,55,95
15,61,27
15,68,84
15,72,99
15,75,84
15,77,77
15,82,74
15,84,14
15,88,58
15,94,90
15,97,18
15,100,53
15,101,36
15,106,87
15,108,86
15,110,28
15,115,25
15,119,70
15,120,20
15,123,70
15,127,52
15,128,62
15,130,51
15,136,97
15,137,54
15,138,86
15,146,62
15,148,100
15,149,69
